tax_year,income,expense,tax_rate_percent,deducted,refund_amount,created_at,days_to_refund
2023,97563,9737,23,2166,3489,2022-03-02,9
2021,32695,19555,15,6211,2631,2024-02-23,51
2023,78190,18877,15,5929,3816,2023-03-24,29
2023,35258,5854,22,6919,2015,2022-08-03,6
2021,117538,10855,12,3774,2348,2022-08-15,14
2023,31322,11337,13,4271,2645,2022-11-26,21
2022,89086,16514,16,2608,2962,2023-05-28,52
2022,108271,5998,21,1759,7436,2022-05-07,42
2022,109346,8822,20,2028,2956,2022-09-07,20
2023,125157,10193,21,4569,7384,2022-03-06,49
2020,128744,50386,34.71,1222,5645,2022-11-10,71
2022,99738,35431,7.04,5703,9220,2024-11-01,21
2022,100052,30475,18.86,7725,3813,2024-12-21,80
2021,138607,77906,33.06,1464,4100,2022-01-13,35
2023,102707,75149,7.52,11867,2675,2021-03-13,14
2020,30359,79795,29.98,11147,2053,2022-12-12,25
2022,97247,28914,26.79,17275,5554,2022-06-29,28
2024,80798,73795,16.93,19440,8216,2023-08-08,47
2022,137022,53031,9.43,17017,7863,2022-04-14,33
2021,122698,26130,28.35,15704,1658,2022-11-01,63
2023,144456,65042,25.53,3458,6556,2021-11-26,40
2022,114827,15444,21.87,11431,7382,2021-07-07,65
2020,111339,45798,24.32,2324,3319,2022-08-10,28
2023,34470,50669,16.51,9057,3788,2020-06-24,14
2021,57496,56397,13.71,8927,1647,2023-03-05,40
2022,140470,13511,7.47,15946,6983,2024-08-31,81
2022,94976,55856,11.6,7181,8120,2022-03-30,30
2020,119100,56234,18.04,17035,3926,2022-08-23,57
2022,69163,5815,8.16,15189,6286,2022-04-08,41
2024,98299,73011,26.5,5235,9909,2021-05-15,47
2023,143826,8136,20.06,12603,4834,2020-02-14,87
2022,74155,57795,8.35,17200,4295,2024-11-16,43
2023,73299,44900,30.27,15181,1039,2021-04-02,86
2022,34356,36541,7.29,18746,2112,2023-12-25,59
2020,94634,23510,24.02,10536,8226,2021-05-03,84
2023,61451,19706,34.81,18422,6822,2020-09-19,21
2020,99153,36097,5.92,9903,6978,2023-06-10,65
2022,66483,62177,18.48,5172,1026,2021-09-14,44
2022,68513,43882,32.29,15304,264,2023-09-17,52
2022,137990,65848,19.48,2020,3940,2023-11-03,35
2022,134966,47000,15.35,18232,8020,2020-02-11,51
2023,139234,53991,31.76,2419,2805,2021-10-03,16
2023,97477,55550,7.53,19584,9415,2020-08-17,66
2021,68606,77042,13.23,18234,312,2020-01-09,45
2022,107125,69180,10.87,15244,8101,2021-02-22,28
2023,118419,53362,10.61,10633,9404,2023-01-23,21
2022,56920,75261,29.7,3919,6023,2023-07-14,47
2024,68363,25853,16.57,12501,1875,2021-04-16,59
2020,136779,55743,8.34,14818,2330,2023-11-16,72
2020,129575,70449,23.63,5539,5748,2021-03-12,75
2021,62168,78661,9.47,14035,9502,2020-07-23,63
2023,134806,59705,10.24,7602,9708,2021-11-07,15
2021,84759,71424,33.34,12057,6638,2021-09-17,41
2020,124474,5077,31.31,10799,9618,2024-10-24,80
2023,30433,66468,11.6,19300,9427,2024-01-15,74
2021,105489,44743,26.89,15706,2418,2023-08-22,73
2020,77878,34130,29.92,12233,1835,2024-07-30,23
2020,38301,28715,16.99,6443,2369,2022-09-02,89
2022,102059,33712,12.56,10350,9337,2022-08-18,79
2020,132803,37704,34.57,9014,2937,2021-07-07,19
2022,131176,51376,6.65,14220,7850,2020-11-02,76
2020,145390,52038,20.75,17105,7841,2023-03-28,33
2020,67159,22861,10.46,18703,9857,2020-10-30,8
2021,51696,55480,33.87,15866,2936,2021-11-16,26
2022,72074,20694,12.15,8815,6581,2024-03-04,52
2020,65752,75220,17.15,14156,6694,2021-05-28,24
2023,59619,38477,14.76,13124,3034,2021-05-12,21
2021,128299,39499,25.81,11194,7099,2021-01-27,73
2023,88934,22276,8.57,7412,6782,2022-10-14,62
2022,33841,37189,12.49,17401,1206,2023-06-06,76
2023,81464,10310,7.4,1553,4310,2023-10-25,75
2023,30847,11385,10.15,13417,1989,2020-12-11,41
2024,133900,79567,13.16,12408,6062,2022-09-25,84
2024,88573,13284,22.63,2336,4804,2022-08-14,10
2024,115520,48501,9.36,6861,1875,2022-09-20,84
2020,37395,65548,28.07,4836,6473,2024-10-04,66
2022,70219,68886,13.98,18616,3899,2021-07-08,39
2020,93981,22195,10.38,4504,8799,2020-01-21,46
2021,144888,18931,5.06,14687,4882,2024-10-15,14
2022,121050,63548,20.51,14715,2254,2023-06-13,39
2021,38774,61043,28.9,13431,749,2021-08-06,42
2024,121054,65520,5.26,16242,9058,2024-01-05,19
2021,136947,32219,22.35,9622,8158,2023-10-07,73
2020,94500,51079,30.39,1543,7876,2022-03-10,50
2021,120009,48059,27.54,15717,2477,2023-10-02,21
2023,145294,66137,6.79,16416,2705,2021-05-16,78
2021,136883,9802,9.31,11900,1254,2024-02-13,24
2023,52497,15008,9.53,5838,3506,2022-09-13,37
2020,75224,56654,24.44,4323,4468,2023-06-07,41
2022,112667,13784,10.94,15548,4464,2022-01-16,43
2023,45520,49939,14.58,19781,6682,2020-08-18,13
2024,104485,61773,18.45,11731,5657,2024-02-04,18
2023,41748,56652,30.46,5301,3488,2022-10-25,20
2021,145681,13652,21.55,15341,1211,2023-06-24,42
2020,62931,72560,28.73,9728,2814,2024-12-26,9
2021,95055,47437,28.42,17583,4618,2023-06-07,58
2021,123161,21307,25.74,17275,4515,2024-05-15,38
2022,37616,24375,23.11,2688,681,2023-08-01,10
2022,86489,51983,31.97,18609,4992,2020-01-18,25
2022,121847,52417,21.46,13275,6740,2022-04-14,86
2023,78435,39951,17.2,4261,716,2023-03-22,46
2024,139559,47236,6.59,16725,2960,2023-07-09,71
2024,145261,11198,22.25,4523,9849,2022-12-27,26
2022,85973,21521,6.79,18121,1459,2020-03-16,36
2024,51516,79451,30.35,1746,9622,2022-07-15,39
2022,75339,25022,34.76,18937,6210,2020-05-07,59
2020,105208,13973,20.19,3044,9241,2023-06-11,39
2022,143836,74810,19.17,2937,4086,2023-06-22,33
2024,43249,25350,13.06,7217,7882,2024-02-25,26
2020,95663,30376,13.0,1236,5039,2024-10-31,33

